CustomerID,Name,Sex,HouseLocation,Age,MaritalStatus,AccountBalance,Risk,IncomeEstimation,TransactionID,Amount,LocationCity,TransactionDateTime,AccountBalanceAfter,MerchantID,MCC,AccountType,MCC_Code,Merchant_Name,SubCategory,Location,Unnamed: 0,Offer_ID,Offer_Description,Offer_Start_Date,Offer_End_Date
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,14,14911.469917047569,Giza,2024-03-23 02:03:23,5620.55,44,5999,DEBIT,5912,Al Shorouk Pharmacy,Pharmacy,Aswan,94,94,15% off on all vitamins,2023-11-20,2023-12-05
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,22,117357.73995025895,Suez,2024-02-17 20:00:13,860.58,42,5912,CREDIT_CARD,5912,19011 Pharmacy,Pharmacy,Giza,42,42,Free consultation with any purchase above EGP 200,2023-10-10,2023-10-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,22,117357.73995025895,Suez,2024-02-17 20:00:13,860.58,42,5912,CREDIT_CARD,5912,19011 Pharmacy,Pharmacy,Giza,92,92,Free consultation with any purchase above EGP 300,2023-11-10,2023-11-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,23,61446.75162972022,Tanta,2024-10-09 02:31:21,993.27,29,5411,DEBIT,5651,Adidas,Clothing,Aswan,29,29,Free cap with any purchase above EGP 300,2023-10-15,2023-10-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,23,61446.75162972022,Tanta,2024-10-09 02:31:21,993.27,29,5411,DEBIT,5651,Adidas,Clothing,Aswan,79,79,Free sunglasses with any purchase above EGP 500,2023-11-15,2023-11-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,28,2138.829935672562,Cairo,2024-08-10 04:43:57,8203.38,27,5732,CREDIT_CARD,5651,Defacto,Clothing,Giza,27,27,15% off on all accessories,2023-10-05,2023-10-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,28,2138.829935672562,Cairo,2024-08-10 04:43:57,8203.38,27,5732,CREDIT_CARD,5651,Defacto,Clothing,Giza,77,77,20% off on all handbags,2023-11-05,2023-11-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,68,74758.47115830897,Luxor,2024-12-28 16:50:56,1997.42,47,5411,CREDIT_CARD,5912,Al Safa Pharmacy,Pharmacy,Giza,47,47,Free hand sanitizer with any purchase above EGP 100,2023-10-05,2023-10-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,68,74758.47115830897,Luxor,2024-12-28 16:50:56,1997.42,47,5411,CREDIT_CARD,5912,Al Safa Pharmacy,Pharmacy,Giza,97,97,Free sanitizer with any purchase above EGP 150,2023-11-05,2023-11-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,85,6154.505087333012,Fayoum,2024-10-24 14:59:48,4877.23,12,5732,CREDIT_CARD,5411,Seoudi Market,Grocery,Giza,12,12,20% off on fresh produce,2023-10-10,2023-10-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,85,6154.505087333012,Fayoum,2024-10-24 14:59:48,4877.23,12,5732,CREDIT_CARD,5411,Seoudi Market,Grocery,Giza,62,62,25% off on all bakery items,2023-11-10,2023-11-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,87,70847.80001603179,Fayoum,2025-01-03 09:33:15,5282.45,10,5812,DEBIT,5411,Carrefour,Grocery,Cairo,10,10,10% off on all groceries,2023-10-01,2023-10-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,87,70847.80001603179,Fayoum,2025-01-03 09:33:15,5282.45,10,5812,DEBIT,5411,Carrefour,Grocery,Cairo,60,60,15% off on all organic products,2023-11-01,2023-11-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,90,4053.565995940203,Aswan,2024-04-25 22:18:37,8736.24,15,5999,DEBIT,5411,Spinneys,Grocery,Cairo,15,15,"Buy 2, get 1 free on selected items",2023-10-25,2023-11-10
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,90,4053.565995940203,Aswan,2024-04-25 22:18:37,8736.24,15,5999,DEBIT,5411,Spinneys,Grocery,Cairo,65,65,"Buy 3, get 1 free on selected items",2023-11-25,2023-12-10
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,99,16535.907775023323,Mansoura,2024-02-14 00:48:39,4683.96,7,5941,CREDIT_CARD,5812,Buffalo Burger,Restaurant,Giza,7,7,20% off on all burgers,2023-10-05,2023-10-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,99,16535.907775023323,Mansoura,2024-02-14 00:48:39,4683.96,7,5941,CREDIT_CARD,5812,Buffalo Burger,Restaurant,Giza,57,57,Free onion rings with any burger purchase,2023-11-05,2023-11-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,102,37253.40585769468,Luxor,2024-08-20 19:19:10,1760.27,21,5651,DEBIT,5651,Zara,Clothing,Alexandria,21,21,"Buy 2, get 1 free on all items",2023-10-05,2023-10-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,102,37253.40585769468,Luxor,2024-08-20 19:19:10,1760.27,21,5651,DEBIT,5651,Zara,Clothing,Alexandria,71,71,"Buy 1, get 1 free on all sweaters",2023-11-05,2023-11-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,107,23081.71192636527,Giza,2024-07-27 01:39:54,277.65,28,5411,DEBIT,5651,Tommy Hilfiger,Clothing,Luxor,28,28,20% off on all formal wear,2023-10-10,2023-10-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,107,23081.71192636527,Giza,2024-07-27 01:39:54,277.65,28,5411,DEBIT,5651,Tommy Hilfiger,Clothing,Luxor,78,78,15% off on all suits,2023-11-10,2023-11-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,123,54571.45104152162,Alexandria,2024-02-17 05:50:58,3611.84,44,5651,DEBIT,5912,Al Shorouk Pharmacy,Pharmacy,Aswan,44,44,10% off on all supplements,2023-10-20,2023-11-05
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,123,54571.45104152162,Alexandria,2024-02-17 05:50:58,3611.84,44,5651,DEBIT,5912,Al Shorouk Pharmacy,Pharmacy,Aswan,94,94,15% off on all vitamins,2023-11-20,2023-12-05
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,137,155158.351178703,Luxor,2024-05-04 12:16:44,8080.55,26,5812,DEBIT,5651,Stradivarius,Clothing,Alexandria,26,26,Free socks with any shoe purchase,2023-10-01,2023-10-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,137,155158.351178703,Luxor,2024-05-04 12:16:44,8080.55,26,5812,DEBIT,5651,Stradivarius,Clothing,Alexandria,76,76,Free belt with any jeans purchase,2023-11-01,2023-11-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,145,83827.87426757759,Suez,2024-02-27 18:09:04,1200.93,22,5941,DEBIT,5651,Pull & Bear,Clothing,Giza,22,22,30% off on all jeans,2023-10-10,2023-10-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,145,83827.87426757759,Suez,2024-02-27 18:09:04,1200.93,22,5941,DEBIT,5651,Pull & Bear,Clothing,Giza,72,72,20% off on all jackets,2023-11-10,2023-11-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,166,1018.5600507045888,Port Said,2024-12-30 03:08:30,3534.61,28,5651,CREDIT_CARD,5651,Tommy Hilfiger,Clothing,Luxor,28,28,20% off on all formal wear,2023-10-10,2023-10-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,166,1018.5600507045888,Port Said,2024-12-30 03:08:30,3534.61,28,5651,CREDIT_CARD,5651,Tommy Hilfiger,Clothing,Luxor,78,78,15% off on all suits,2023-11-10,2023-11-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,195,99824.0762394434,Mansoura,2024-10-23 04:40:16,4903.16,30,5812,CREDIT_CARD,5732,Souq.com,Electronics,Cairo,30,30,10% off on all electronics,2023-10-01,2023-10-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,195,99824.0762394434,Mansoura,2024-10-23 04:40:16,4903.16,30,5812,CREDIT_CARD,5732,Souq.com,Electronics,Cairo,80,80,15% off on all laptops,2023-11-01,2023-11-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,200,49197.6154709534,Alexandria,2024-09-06 16:08:17,5578.4,46,5411,DEBIT,5912,Al Borg Pharmacy,Pharmacy,Alexandria,46,46,20% off on all hair care products,2023-10-01,2023-10-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,200,49197.6154709534,Alexandria,2024-09-06 16:08:17,5578.4,46,5411,DEBIT,5912,Al Borg Pharmacy,Pharmacy,Alexandria,96,96,30% off on all shampoos,2023-11-01,2023-11-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,204,99312.2050722174,Port Said,2024-08-08 22:44:49,6214.91,47,5912,CREDIT_CARD,5912,Al Safa Pharmacy,Pharmacy,Giza,47,47,Free hand sanitizer with any purchase above EGP 100,2023-10-05,2023-10-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,204,99312.2050722174,Port Said,2024-08-08 22:44:49,6214.91,47,5912,CREDIT_CARD,5912,Al Safa Pharmacy,Pharmacy,Giza,97,97,Free sanitizer with any purchase above EGP 150,2023-11-05,2023-11-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,220,66390.2063249116,Port Said,2024-06-26 22:00:36,2310.87,24,5651,DEBIT,5651,Max,Clothing,Aswan,24,24,20% off on all kids' clothing,2023-10-20,2023-11-05
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,220,66390.2063249116,Port Said,2024-06-26 22:00:36,2310.87,24,5651,DEBIT,5651,Max,Clothing,Aswan,74,74,15% off on all baby clothing,2023-11-20,2023-12-05
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,232,36326.876828512446,Aswan,2024-02-06 06:54:34,5315.33,16,5732,DEBIT,5411,Oscar,Grocery,Alexandria,16,16,10% off on all frozen foods,2023-10-01,2023-10-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,232,36326.876828512446,Aswan,2024-02-06 06:54:34,5315.33,16,5732,DEBIT,5411,Oscar,Grocery,Alexandria,66,66,10% off on all canned goods,2023-11-01,2023-11-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,242,29038.454414750053,Fayoum,2024-10-10 07:33:27,2805.68,3,5651,CREDIT_CARD,5812,Burger King,Restaurant,Luxor,3,3,Free fries with any burger purchase,2023-10-15,2023-10-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,242,29038.454414750053,Fayoum,2024-10-10 07:33:27,2805.68,3,5651,CREDIT_CARD,5812,Burger King,Restaurant,Luxor,53,53,10% off on all chicken burgers,2023-11-15,2023-11-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,245,8555.982648462303,Suez,2024-12-09 17:58:00,7563.56,3,5411,DEBIT,5812,Burger King,Restaurant,Luxor,3,3,Free fries with any burger purchase,2023-10-15,2023-10-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,245,8555.982648462303,Suez,2024-12-09 17:58:00,7563.56,3,5411,DEBIT,5812,Burger King,Restaurant,Luxor,53,53,10% off on all chicken burgers,2023-11-15,2023-11-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,253,28952.63050985819,Tanta,2024-07-20 22:00:36,7364.68,14,5999,DEBIT,5411,Kheir Zaman,Grocery,Aswan,14,14,15% off on all dairy products,2023-10-20,2023-11-05
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,253,28952.63050985819,Tanta,2024-07-20 22:00:36,7364.68,14,5999,DEBIT,5411,Kheir Zaman,Grocery,Aswan,64,64,20% off on all frozen foods,2023-11-20,2023-12-05
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,267,34934.3384218156,Fayoum,2024-04-25 02:16:08,7676.74,10,5651,DEBIT,5411,Carrefour,Grocery,Cairo,10,10,10% off on all groceries,2023-10-01,2023-10-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,267,34934.3384218156,Fayoum,2024-04-25 02:16:08,7676.74,10,5651,DEBIT,5411,Carrefour,Grocery,Cairo,60,60,15% off on all organic products,2023-11-01,2023-11-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,268,107104.76057373705,Aswan,2024-09-14 14:37:54,7736.54,9,5941,CREDIT_CARD,5812,Abou El Sid,Restaurant,Aswan,9,9,10% off on all traditional dishes,2023-10-15,2023-10-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,268,107104.76057373705,Aswan,2024-09-14 14:37:54,7736.54,9,5941,CREDIT_CARD,5812,Abou El Sid,Restaurant,Aswan,59,59,Free traditional dessert with any main course,2023-11-15,2023-11-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,273,114337.53296249577,Fayoum,2024-05-27 18:08:02,1208.89,6,5411,CREDIT_CARD,5812,Costa Coffee,Restaurant,Alexandria,6,6,Free pastry with any coffee purchase,2023-10-01,2023-10-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,273,114337.53296249577,Fayoum,2024-05-27 18:08:02,1208.89,6,5411,CREDIT_CARD,5812,Costa Coffee,Restaurant,Alexandria,56,56,20% off on all iced beverages,2023-11-01,2023-11-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,276,123349.14002731163,Suez,2024-07-01 08:05:50,8237.41,5,5912,DEBIT,5812,Starbucks,Restaurant,Cairo,5,5,"Buy one coffee, get one free",2023-10-25,2023-11-10
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,276,123349.14002731163,Suez,2024-07-01 08:05:50,8237.41,5,5912,DEBIT,5812,Starbucks,Restaurant,Cairo,55,55,Free refill on all coffee orders,2023-11-25,2023-12-10
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,323,2777.728503133056,Port Said,2024-07-15 06:49:14,6028.95,34,5999,CREDIT_CARD,5732,El Araby Group,Electronics,Aswan,34,34,15% off on all home appliances,2023-10-20,2023-11-05
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,323,2777.728503133056,Port Said,2024-07-15 06:49:14,6028.95,34,5999,CREDIT_CARD,5732,El Araby Group,Electronics,Aswan,84,84,20% off on all washing machines,2023-11-20,2023-12-05
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,333,11692.188187485606,Cairo,2024-09-02 20:08:14,6051.11,40,5999,DEBIT,5912,Seif Pharmacy,Pharmacy,Cairo,40,40,Get a free vitamin pack with any purchase,2023-10-01,2023-10-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,333,11692.188187485606,Cairo,2024-09-02 20:08:14,6051.11,40,5999,DEBIT,5912,Seif Pharmacy,Pharmacy,Cairo,90,90,Get a free first aid kit with any purchase,2023-11-01,2023-11-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,335,144408.212714662,Mansoura,2024-09-01 15:31:49,9754.53,9,5941,CREDIT_CARD,5812,Abou El Sid,Restaurant,Aswan,9,9,10% off on all traditional dishes,2023-10-15,2023-10-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,335,144408.212714662,Mansoura,2024-09-01 15:31:49,9754.53,9,5941,CREDIT_CARD,5812,Abou El Sid,Restaurant,Aswan,59,59,Free traditional dessert with any main course,2023-11-15,2023-11-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,346,124180.87573321085,Tanta,2024-07-15 12:08:10,5077.82,26,5999,DEBIT,5651,Stradivarius,Clothing,Alexandria,26,26,Free socks with any shoe purchase,2023-10-01,2023-10-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,346,124180.87573321085,Tanta,2024-07-15 12:08:10,5077.82,26,5999,DEBIT,5651,Stradivarius,Clothing,Alexandria,76,76,Free belt with any jeans purchase,2023-11-01,2023-11-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,354,68261.91073018023,Tanta,2024-02-05 12:10:14,2067.19,37,5732,CREDIT_CARD,5732,B.Tech,Electronics,Giza,37,37,20% off on all gaming consoles,2023-10-05,2023-10-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,354,68261.91073018023,Tanta,2024-02-05 12:10:14,2067.19,37,5732,CREDIT_CARD,5732,B.Tech,Electronics,Giza,87,87,30% off on all gaming accessories,2023-11-05,2023-11-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,368,59176.226821802054,Giza,2024-02-21 08:56:16,8109.32,46,5812,CREDIT_CARD,5912,Al Borg Pharmacy,Pharmacy,Alexandria,46,46,20% off on all hair care products,2023-10-01,2023-10-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,368,59176.226821802054,Giza,2024-02-21 08:56:16,8109.32,46,5812,CREDIT_CARD,5912,Al Borg Pharmacy,Pharmacy,Alexandria,96,96,30% off on all shampoos,2023-11-01,2023-11-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,376,14593.3787051769,Fayoum,2024-05-09 01:08:38,4626.38,47,5912,DEBIT,5912,Al Safa Pharmacy,Pharmacy,Giza,47,47,Free hand sanitizer with any purchase above EGP 100,2023-10-05,2023-10-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,376,14593.3787051769,Fayoum,2024-05-09 01:08:38,4626.38,47,5912,DEBIT,5912,Al Safa Pharmacy,Pharmacy,Giza,97,97,Free sanitizer with any purchase above EGP 150,2023-11-05,2023-11-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,398,11291.371396401071,Cairo,2024-02-27 15:02:25,786.53,17,5912,DEBIT,5411,Zad Supermarket,Grocery,Giza,17,17,Free shopping bag with every purchase,2023-10-05,2023-10-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,398,11291.371396401071,Cairo,2024-02-27 15:02:25,786.53,17,5912,DEBIT,5411,Zad Supermarket,Grocery,Giza,67,67,Free reusable bag with every purchase,2023-11-05,2023-11-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,399,15304.118757546306,Port Said,2024-12-11 19:27:20,5735.19,35,5912,CREDIT_CARD,5732,Sharaf DG,Electronics,Cairo,35,35,10% off on all TVs,2023-10-25,2023-11-10
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,399,15304.118757546306,Port Said,2024-12-11 19:27:20,5735.19,35,5912,CREDIT_CARD,5732,Sharaf DG,Electronics,Cairo,85,85,10% off on all sound systems,2023-11-25,2023-12-10
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,402,24588.235090779,Port Said,2024-09-17 01:34:11,4007.49,45,5999,DEBIT,5912,Misr Pharmacy,Pharmacy,Cairo,45,45,Free mask with any purchase,2023-10-25,2023-11-10
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,402,24588.235090779,Port Said,2024-09-17 01:34:11,4007.49,45,5999,DEBIT,5912,Misr Pharmacy,Pharmacy,Cairo,95,95,Free hand cream with any purchase,2023-11-25,2023-12-10
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,404,57833.302906954756,Alexandria,2024-09-01 04:02:03,9602.3,13,5812,DEBIT,5411,Alfa Market,Grocery,Luxor,13,13,Free delivery on orders above EGP 300,2023-10-15,2023-10-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,404,57833.302906954756,Alexandria,2024-09-01 04:02:03,9602.3,13,5812,DEBIT,5411,Alfa Market,Grocery,Luxor,63,63,Free delivery on orders above EGP 400,2023-11-15,2023-11-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,405,41787.438243157994,Luxor,2024-08-25 23:31:58,7303.64,23,5812,CREDIT_CARD,5651,Bershka,Clothing,Luxor,23,23,Free scarf with any winter jacket purchase,2023-10-15,2023-10-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,405,41787.438243157994,Luxor,2024-08-25 23:31:58,7303.64,23,5812,CREDIT_CARD,5651,Bershka,Clothing,Luxor,73,73,Free gloves with any winter coat purchase,2023-11-15,2023-11-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,422,74902.47180578232,Port Said,2024-09-06 08:02:56,296.87,20,5912,CREDIT_CARD,5651,H&M,Clothing,Cairo,20,20,50% off on all summer clothing,2023-10-01,2023-10-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,422,74902.47180578232,Port Said,2024-09-06 08:02:56,296.87,20,5912,CREDIT_CARD,5651,H&M,Clothing,Cairo,70,70,40% off on all winter clothing,2023-11-01,2023-11-15
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,426,8249.006626853372,Port Said,2024-10-17 02:17:42,1997.18,44,5812,CREDIT_CARD,5912,Al Shorouk Pharmacy,Pharmacy,Aswan,44,44,10% off on all supplements,2023-10-20,2023-11-05
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,426,8249.006626853372,Port Said,2024-10-17 02:17:42,1997.18,44,5812,CREDIT_CARD,5912,Al Shorouk Pharmacy,Pharmacy,Aswan,94,94,15% off on all vitamins,2023-11-20,2023-12-05
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,463,91372.31701457076,Port Said,2024-10-23 11:58:06,586.57,12,5732,CREDIT_CARD,5411,Seoudi Market,Grocery,Giza,12,12,20% off on fresh produce,2023-10-10,2023-10-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,463,91372.31701457076,Port Said,2024-10-23 11:58:06,586.57,12,5732,CREDIT_CARD,5411,Seoudi Market,Grocery,Giza,62,62,25% off on all bakery items,2023-11-10,2023-11-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,466,34745.69008541863,Mansoura,2024-01-26 22:37:46,3176.19,12,5941,CREDIT_CARD,5411,Seoudi Market,Grocery,Giza,12,12,20% off on fresh produce,2023-10-10,2023-10-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,466,34745.69008541863,Mansoura,2024-01-26 22:37:46,3176.19,12,5941,CREDIT_CARD,5411,Seoudi Market,Grocery,Giza,62,62,25% off on all bakery items,2023-11-10,2023-11-25
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,468,85782.63543167348,Mansoura,2024-05-27 19:32:50,4375.13,21,5651,CREDIT_CARD,5651,Zara,Clothing,Alexandria,21,21,"Buy 2, get 1 free on all items",2023-10-05,2023-10-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,468,85782.63543167348,Mansoura,2024-05-27 19:32:50,4375.13,21,5651,CREDIT_CARD,5651,Zara,Clothing,Alexandria,71,71,"Buy 1, get 1 free on all sweaters",2023-11-05,2023-11-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,470,204532.67102783805,Giza,2024-12-16 02:19:47,7782.23,49,5912,DEBIT,5912,Al Shams Pharmacy,Pharmacy,Aswan,49,49,10% off on all first aid products,2023-10-15,2023-10-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,470,204532.67102783805,Giza,2024-12-16 02:19:47,7782.23,49,5912,DEBIT,5912,Al Shams Pharmacy,Pharmacy,Aswan,99,99,15% off on all bandages,2023-11-15,2023-11-30
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,494,2142.8925237379826,Aswan,2024-04-21 06:54:02,3866.79,47,5651,CREDIT_CARD,5912,Al Safa Pharmacy,Pharmacy,Giza,47,47,Free hand sanitizer with any purchase above EGP 100,2023-10-05,2023-10-20
4,Karim Adel,Male,Aswan,40,Married,30000.0,Medium,80000.0,494,2142.8925237379826,Aswan,2024-04-21 06:54:02,3866.79,47,5651,CREDIT_CARD,5912,Al Safa Pharmacy,Pharmacy,Giza,97,97,Free sanitizer with any purchase above EGP 150,2023-11-05,2023-11-20
